Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/10/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.467054251,1.796601748,1.8007446,3.767719253,4.00249043,3.92594041,3.843985039,4.318230211,4.935514648,4.678809671,7.718660772,8.262329622,9.600140818,11.38290501,9.934023572,9.617516626,9.596090695,9.952589746,11.25591863,11.49641696,10.73203286,9.19269123,9.347718904,8.298217912,8.695307808,8.913282377,8.892815264,8.691386404,9.274800152,10.00173031,9.461595613,10.28008441,11.77804585,12.17904313,11.78529154,11.61758665,11.82283556,12.62888793,11.88149077,11.26174724,11.70298501,12.19790029,12.24431294,12.68517248,12.70883485,13.47845311,14.3534904,15.40256102,15.54496989,14.78895766,15.39247886,15.9275386,16.47720756,15.75535135,17.73929728,,,,
Pakistan,PAK,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.731688807,0.739951661,0.793547835,0.889849226,0.892010587,0.91228116,0.904516215,0.935028217,1.044037355,0.985864401,0.97347288,0.898411064,0.717165702,0.738461527,0.767440702,0.808159696,0.77158894,0.799331636,0.830453525,0.869481365,0.955443908,0.991569661,1.042075262,1.08627467,1.117156245,1.190039335,1.207865325,1.266703542,1.335250551,1.356382068,1.481262278,1.432625797,1.486061629,1.549400473,1.63922506,1.587328053,1.724742808,1.680627948,1.684354057,1.684054765,1.73914844,1.725053581,1.774070519,1.806089464,1.953532171,1.982223313,2.071111655,2.202055361,2.155166106,2.104458106,2.091902025,2.05433797,2.030234226,1.99804839,1.980169313,,,,
Panama,PAN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.047305242,2.199358588,2.30493748,2.223374292,2.265055432,2.704951261,2.847166769,2.832795315,3.275234039,3.234466212,3.3734764,3.873610817,4.052330601,4.560013941,4.135828143,4.88177959,4.689115862,4.380424522,3.507240359,3.846006106,3.67239044,3.834666565,3.692843696,3.830175105,3.088447529,2.75527512,2.823212757,3.211395592,2.876778957,2.425038005,2.605709377,2.991218672,3.83365397,3.486298192,3.758598344,2.533780107,3.845697997,4.601743902,4.749575635,4.437318907,4.443599873,5.274655958,4.335460147,4.459212797,4.129154716,4.775828876,5.053885914,4.84709227,4.877311137,5.587242415,5.850417435,6.336426152,6.23768571,6.49914784,5.246173853,,,,
Peru,PER,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.871853922,1.924093797,2.157072646,2.151576831,2.505922352,2.376025025,2.559266881,2.563835941,2.648338045,2.71804461,3.072881267,3.128542038,2.971763667,3.143736321,3.30790945,3.311702469,3.295170215,3.338605992,3.130851919,3.026782714,3.196821225,3.116636515,2.987430791,2.520277402,2.490870173,2.294911585,2.511532642,2.897824845,2.760332439,2.349947276,2.220125603,2.095402058,2.068220415,2.346181373,2.270756393,2.28576865,2.291327162,2.534596945,2.520343064,2.618055685,2.662801079,2.357329118,2.332975794,2.241314345,2.685170972,3.099176939,2.886227373,3.525772738,3.339527376,4.176186197,4.614193579,3.944230682,4.340428615,4.464163907,4.772056647,,,,
Philippines,PHL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.737880808,0.746948035,0.857123728,0.920613169,0.9965791,1.051987122,1.17678235,1.291761968,1.531204098,1.52827304,1.609659504,1.741004342,1.621551435,1.879852749,1.768705531,1.832170895,1.924706498,1.959119037,1.943759099,1.924707493,1.816948527,1.656248289,1.627040125,1.602105985,1.364412425,1.201823539,1.218264668,1.327351435,1.492365565,1.508546934,1.569174917,1.610033412,1.743745324,1.728019681,1.869161576,2.023212339,2.024671399,2.265945937,2.156416185,2.107230556,2.185889885,2.07393959,2.038977156,2.000031668,2.03335572,2.015945297,1.791188259,1.877264497,2.017477175,1.951982469,2.100421863,2.080444212,2.181877858,2.308113771,2.444516813,,,,
Palau,PLW,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.491109191,11.88085358,11.57223007,12.10318901,12.63510618,13.95095207,13.73131099,15.05899166,15.6216021,26.42491403,26.71514335,31.83902879,32.48068297,32.41523083,35.22555294,35.02627633,20.59399519,33.71780396,20.62704259,23.70993844,30.10920437,29.86399544,29.29849792,28.55251888,27.79082986,27.73713091,27.129485,26.56856949,29.60667608,35.94603525,36.24558683,35.34654793,34.42142069,33.50436136,32.64856413,31.79830147,31.02290948,30.77128642,30.10939454,29.97666492,30.35318893,30.35311985,29.53086899,29.70496145,29.61824037,30.60924096,31.42319869,31.60462446,31.45987924,31.24800478,32.77224068,33.16007785,33.35745926,33.90625289,34.35160532,,,,
Papua New Guinea,PNG,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.185236507,0.204189306,0.196768254,0.250195725,0.255743705,0.284785444,0.312282344,0.390793713,0.439775933,0.476767918,0.579124809,0.673366388,1.011142997,1.047015846,1.205525514,1.135263553,1.136231798,1.112908369,1.150101159,1.201424461,1.191593757,1.225212529,1.201629039,1.207103882,1.196837212,1.211994532,1.146832145,1.265508915,1.163075097,1.050143737,1.078958273,1.016011824,0.9874718,0.937388076,1.001666841,0.923969208,0.958020865,1.100700157,1.193224532,0.995093377,1.060230388,1.248934219,1.329815303,1.47444513,1.642706276,1.570366292,1.507514516,2.090482115,1.598936488,1.657891415,1.515319138,1.65828656,1.547785096,1.847185283,1.849009828,,,,
Poland,POL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,15.67526182,16.09954084,16.63629107,17.50842168,18.15649206,18.28383993,18.54815057,18.85077678,19.88044166,20.98158093,21.67515891,22.22091594,23.21335511,23.43402735,23.95235167,25.67658419,27.01076022,28.0917293,28.73634612,29.19508451,30.370622,26.56464439,27.10110731,26.85633235,27.34262956,27.87429811,28.14887947,28.73037289,27.42021375,25.96189299,22.48179568,21.98991973,21.50445423,21.35956288,20.1511595,20.7409668,21.42002304,21.0311289,19.57448251,18.99199659,18.19255425,18.31886564,17.93497903,18.39865578,18.54119956,18.43494578,19.44673829,19.17252033,19.20502338,18.14166126,19.33343448,19.36785087,18.32518619,18.47972676,17.48174787,,,,
Pre-demographic dividend,PRE,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.365219298,0.380906532,0.388280515,0.408459294,0.436154648,0.624570236,0.728758804,0.623864212,0.586357127,0.710691903,0.824207531,0.985270206,1.070039073,1.154028877,1.253088154,1.101170163,1.236182489,1.129054322,1.093025459,1.330194833,1.256686272,1.098465809,1.057125194,1.045306065,1.088711139,1.103597423,1.077379561,1.03328478,1.183874863,1.041075285,0.781965102,0.747020257,0.829580886,0.830657305,0.792442673,0.843994932,0.83336778,0.797293961,0.768427223,0.769164382,0.910694814,0.99916695,1.034426189,1.047881302,1.178011705,1.159259838,1.072589753,0.936301731,1.036779222,1.01232416,1.095931487,1.184394921,1.229977579,1.258951024,1.261199079,,,,
Puerto Rico,PRI,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
"Korea, Dem. People’s Rep.",PRK,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100564544,6.602037957,7.065468138,7.260874121,6.897754969,6.988975444,7.090320135,7.352342999,7.434618512,6.175138363,6.804745918,6.728532202,6.295318044,4.527431217,4.600142107,3.359241371,3.761328147,,,,
Portugal,PRT,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.159483929,2.367558881,2.405529918,2.581880521,2.837172419,2.997553481,3.086129908,3.25183077,3.424036705,3.880435491,4.087886987,4.414036654,4.94455624,5.388531647,5.502871597,5.461779742,5.573878816,5.58986719,5.533447971,6.025245454,6.425851175,6.427508126,6.864125681,7.048164885,6.761766904,6.358742775,7.074618919,7.312041209,7.642221278,9.578872424,9.858602148,10.27177572,11.28143592,10.95184997,11.09312212,12.03123147,11.68949917,12.20938555,13.23394837,14.66327263,14.17768229,14.08380925,14.90717835,13.61194336,14.00729732,14.4538732,13.22024436,13.26792524,12.25209815,11.92168367,10.58779685,10.49029586,10.17686774,10.10239375,10.07338146,,,,
Paraguay,PRY,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.371755762,0.431947842,0.45472651,0.463576907,0.475661146,0.588860891,0.535206452,0.495116386,0.583774152,0.501767133,0.699527638,0.581783042,0.640293899,0.759982701,0.814026744,0.699649617,0.840315,0.917943792,1.126382123,1.000156772,1.090907363,0.987523265,0.944233791,0.949038165,0.974270805,0.981256417,1.023418989,1.130704205,1.257337883,1.269112158,1.191326241,1.14509617,1.323787319,1.463899136,1.710664408,1.929866115,1.784923422,1.951926848,2.050234897,2.007586104,1.611638264,1.636947728,1.638688971,1.680455408,1.659285398,1.530136658,1.567648782,1.60366694,1.70241328,1.721084437,1.897207547,1.953590134,1.913679201,1.941293755,2.009370877,,,,
West Bank and Gaza,PSE,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340294782,0.503707002,0.529919642,0.630366687,1.046863205,0.873484516,0.943349851,1.341120244,1.921118571,1.547190179,1.547202522,1.329526305,1.317640697,1.250075835,1.346285301,1.285614763,1.391087647,0,,,,
Pacific island small states,PSS,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.875261945,0.910776402,1.0956162,1.11171056,1.685370547,1.432520651,1.402038404,1.567014154,1.622447564,1.734417641,1.955737552,2.15985246,2.191923772,2.314441747,2.409098001,2.315900951,1.794989249,2.54679081,2.295156361,2.598113481,2.541896723,3.045751979,2.539952703,2.315621132,2.049841165,2.130356095,2.09735463,1.874446203,2.051101969,2.222351894,2.396457325,2.190497976,2.225830571,2.215575231,2.187446145,2.190213027,2.241046324,2.206917352,2.152955831,2.171548154,2.237951345,2.52249508,2.30406075,2.481186992,2.765598155,2.457944114,2.569491537,2.543952888,2.217500727,2.157024361,2.549300511,2.396550178,2.33805238,2.421581345,2.479366848,,,,
Post-demographic dividend,PST,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,17.98251084,18.07947418,18.66757827,19.47099584,20.21384278,20.86764311,21.58031319,22.32217459,23.31110678,24.49008446,26.36756955,26.5244962,27.56012217,28.71066788,27.7372193,26.53174004,27.66714711,27.97656925,28.4936756,28.99628723,27.94641226,26.75743227,25.5788582,25.34133866,25.85742299,25.92811369,25.72374379,26.34680779,27.1754486,27.74640854,27.0681926,27.03196103,27.03955962,26.89795916,26.80519961,26.92350341,27.41205587,27.34602146,27.16094435,27.38910201,27.94157706,27.69709695,27.6920678,27.94585836,28.08567063,27.90742124,27.57208361,27.57249201,26.88886879,25.06150541,25.79279155,25.19754297,24.65312559,24.5216855,24.09253365,,,,
French Polynesia,PYF,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.092257157,1.690661309,1.325238069,1.767502914,1.702951282,2.099165869,2.909766018,3.240766689,3.465890858,3.512712104,4.090493414,4.622495083,4.248113067,3.963460594,3.964155807,3.769010879,4.529795884,4.572081287,5.024169431,4.414713073,4.450281199,4.859113964,4.822616971,5.856694211,6.188647668,7.707666719,7.739125886,7.587105851,6.955514772,6.448454638,5.076515996,4.939443288,4.649827443,4.696296129,4.777605836,4.575414045,4.526286302,4.62357761,4.492830035,4.873687953,5.491908883,6.441254029,6.610727498,7.086819172,6.929140954,7.381757334,7.351362284,7.238565839,7.427899632,7.426642055,7.489182911,7.231413323,7.037953252,7.066419915,6.873674124,,,,
Qatar,QAT,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,8.638771207,7.297172497,7.881894757,231.3130514,215.955493,198.7408957,182.849194,180.2380284,176.6678651,165.3458566,160.7246562,178.2509238,192.1883097,203.9222126,158.766145,155.0717262,139.0219522,126.6196656,127.5958387,162.7680507,136.2134387,120.6000684,103.635729,84.72599348,84.03663694,77.78562189,77.74473449,63.35104342,62.53599801,72.16645922,57.49396214,84.48236675,125.819744,142.4721766,138.6219444,143.9859333,143.7499491,162.8889,136.6167104,128.0331843,136.3243365,156.5360381,148.4374354,141.6297892,132.5711021,136.932753,144.3399648,120.7759819,104.9646084,97.27260642,90.83653077,91.88187244,99.67529158,84.62306401,101.9937394,,,,
Romania,ROU,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,6.753051211,6.990445567,7.954153178,8.601922251,8.864564812,9.619650363,10.18842444,10.96818269,11.76775067,12.97652826,13.79388163,14.30128005,14.9075621,16.17977789,16.69252336,17.72096448,18.85850134,19.06972071,20.54253261,20.64178872,20.55731914,20.55851148,20.22118728,20.6485316,19.42836707,19.86172415,20.56537328,21.49977764,21.46062347,21.50141773,17.44921709,14.18416324,13.12504629,12.80088166,12.18957878,12.92253506,12.89384319,11.61292287,10.3150216,9.287250621,9.396555012,10.15397204,10.40632065,10.89392625,10.50536627,10.52164069,11.34062716,11.38402853,10.91178457,9.314444075,9.121426886,9.79750284,9.475152221,8.256202509,8.177101608,,,,
Russian Federation,RUS,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.51156638,30.3529064,26.62682809,25.57106618,25.31779225,23.99253314,23.55185853,24.1876342,24.7142338,24.81303117,24.92070005,25.79220344,25.8619232,26.1709969,27.13749318,27.14524784,27.94071281,25.63687495,27.19615843,28.68576978,29.73250936,28.82222436,27.57564599,,,,
Rwanda,RWA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.084245408,0.1080805,0.064246961,0.063161158,0.02695069,0.034264172,0.03080818,0.027421764,0.036239177,0.037452,0.036314483,0.037447166,0.038498546,0.039457909,0.040306037,0.093783988,0.13815405,0.133724166,0.139979757,0.138739878,0.223403404,0.262433967,0.257161342,0.284714113,0.249935143,0.233075285,0.215720446,0.211311499,0.228591798,0.220317413,0.173158275,0.160110395,0.169228639,0.183798229,0.185318671,0.184103007,0.185786784,0.180656267,0.162895861,0.158024542,0.154785478,0.150227564,0.146735221,0.14151455,0.141468258,0.138912753,0.13579264,0.139775267,0.132513594,0.136861175,0.136761311,0.149956429,0.162479774,0.172742376,0.176195869,,,,
South Asia,SAS,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.566284217,0.596827522,0.64330773,0.679942787,0.653976182,0.702060368,0.709236352,0.701383521,0.749878058,0.745234846,0.74372397,0.756942686,0.764816463,0.775091846,0.783226868,0.830110049,0.843846832,0.873103546,0.869757385,0.894851961,0.928304818,0.977703416,0.991851064,1.046790222,1.051796908,1.13038668,1.180640783,1.233045624,1.301647218,1.38602994,1.458078899,1.505935767,1.567200982,1.590337557,1.651400768,1.711654606,1.828198486,1.858697305,1.857636996,1.933377097,1.974731516,1.965202889,1.963149828,2.011729009,2.087009796,2.168374474,2.275961942,2.416492874,2.626577499,2.84545048,2.794499135,2.941771851,3.154756101,3.139739031,3.387378477,,,,
Saudi Arabia,SAU,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.52338497,1.968824559,3.334706149,3.576162471,3.504296115,2.026498886,2.973927739,11.41839835,12.56276141,14.66063712,18.04680584,22.7993263,25.58917679,32.96343218,32.56655636,26.1210859,30.2659961,33.4842841,30.96513183,35.15526616,40.65053854,39.57805947,33.45709744,32.00863596,29.15966522,30.60596527,34.54088672,30.70140046,31.25769307,30.24393777,26.61736118,37.12679045,38.42191038,41.08526194,39.31987501,29.34129493,31.61453569,25.91222069,24.41341505,26.07881944,33.41814335,32.59949342,34.81197705,33.89190622,39.79412844,38.82860561,41.07915095,35.80796258,38.64291802,40.95398267,43.97267086,41.12495322,45.05502308,41.86837306,45.21085229,,,,
Sudan,SDN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.30182259,0.299558595,0.312510757,0.343961123,0.370428403,0.470359386,0.49797025,0.583188541,0.552120779,0.722198102,0.813477435,0.810317027,0.848640516,0.830292902,0.842788968,0.608792394,0.522030681,0.512042112,0.44757267,0.44939136,0.455846441,0.428007835,0.434775182,0.42919877,0.372718385,0.42029472,0.426420073,0.327628949,0.461963082,0.348863597,0.471217351,0.428319979,0.371428652,0.248184462,0.32996419,0.331557235,0.33204628,0.394424112,0.332349648,0.350397406,0.370078404,0.414083007,0.513020019,0.557186988,0.684234094,0.637094989,0.677193462,0.773776779,0.79404765,0.805700252,0.802896246,0.767772644,0.699318228,0.720203243,0.697052554,0,0,0,0
Senegal,SEN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.60101585,0.574517643,0.558991377,0.575605198,0.600248352,1.069787042,1.05547219,0.417686905,-0.046738699,0.27647,0.715081436,0.717212304,0.748542818,0.773979295,0.897732989,1.217816238,0.816135748,1.007249825,1.15222854,1.24020823,1.396073191,1.335539267,1.20204065,1.005495494,1.225370804,0.961993126,0.928132701,0.829751874,0.900128428,1.176985038,0.983513329,1.027022013,1.012876907,1.015873666,1.072405165,0.935206211,0.975945335,0.831227626,0.852993774,0.89924842,0.934805139,1.003522696,1.019995391,1.097795,1.125738189,1.218808943,0.966503337,1.031047324,0.986718686,0.864192228,1.420628591,1.493092596,1.373170841,1.421274517,1.452930242,,,,
Singapore,SGP,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.968297286,2.860335341,3.425390587,4.40410572,4.677012406,3.118477828,0.811173947,3.596417081,6.26453604,8.204326663,20.4142893,18.2634195,24.02980664,22.50387491,22.91267858,25.22641271,30.45920117,28.31266583,32.76954058,35.24581986,30.28288491,24.6527448,26.14313175,30.35751301,28.43134016,28.40498454,29.80148243,27.32211099,29.50196271,33.23697436,33.95902221,33.58029488,34.85919747,35.92639063,41.95551605,27.8278596,31.48680015,35.7961827,28.78962529,29.4135361,28.2944752,27.84236084,26.30286327,17.59538076,15.89261761,16.55098007,16.27356302,10.09908395,17.36456272,26.08005239,25.48932275,20.28790098,15.9226941,23.98135333,23.96821374,,,,
Solomon Islands,SLB,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.217088995,0.281036332,0.272805725,0.264763718,0.321179994,0.436318478,0.423398294,0.528163689,0.568978521,0.550791641,0.58537895,0.667197017,0.741333654,0.85609618,0.823974479,0.705507242,0.722707584,0.902467427,0.673375687,1.148075791,1.035721268,1.323381628,1.141912583,1.30652765,1.266101376,1.291210046,1.284521398,1.308006787,1.243168843,1.23726525,1.093791177,1.063396344,1.007858822,0.979630202,0.927792995,0.925705429,0.900047824,0.875234861,0.851278042,0.870658305,0.847293622,0.864972732,0.842152162,0.83940411,0.818311871,0.798496561,0.797699778,0.849096263,0.864040162,0.877320922,0.872401971,0.850395417,0.828154631,0.820945476,0.798929759,,,,
Sierra Leone,SLE,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.717516409,0.286394851,0.317730061,0.354911148,0.286952507,0.261798845,0.274061139,0.226595983,0.338662428,0.956218026,0.739425303,0.667308255,0.5526212,0.430296706,0.407168946,0.401524156,0.338082661,0.376566461,0.510489399,0.476131247,0.417776198,0.465278608,0.363743536,0.442904496,0.386428728,0.405630752,0.400628308,0.287210003,0.256454711,0.204455979,0.262563453,0.292195329,0.239298689,0.240336102,0.277023041,0.21597378,0.255085833,0.238017324,0.219937744,0.191106782,0.215775306,0.278040716,0.285078386,0.291856761,0.274638607,0.225069565,0.292590848,0.249161129,0.251654886,0.24199455,0.2631892,0.318339297,0.356992617,0.403784651,0.433860669,,,,
El Salvador,SLV,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.520986074,0.476335702,0.514957579,0.867132562,0.921472485,0.756541326,0.921669437,0.795545884,0.842595295,0.774865892,0.905478396,0.931947663,1.009948105,1.155190249,1.129980335,1.180243087,1.210671097,1.226568046,1.256065862,1.232550731,1.081049227,0.913763583,0.867685912,0.921132902,0.766823325,0.936258108,0.925698211,1.124144108,1.119716053,1.157693345,1.108449471,1.380824809,1.424906863,1.607580493,1.921183577,2.077205782,1.867467114,2.21572152,2.331369512,2.267359558,2.268146652,2.33376938,2.355776988,2.542404738,2.457660262,2.47997542,2.618943472,2.657895836,2.482534219,2.433305719,2.428516777,2.489481695,2.484033063,2.312280896,2.321927776,,,,
San Marino,SMR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Somalia,SOM,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.071169758,0.072729632,0.086044031,0.081315602,0.105136937,0.100051736,0.103084208,0.16380306,0.108119525,0.110793308,0.146069554,0.125252675,0.156844536,0.174800798,0.211261696,0.301091582,0.261080361,0.38713643,0.241160514,0.192475612,0.301409801,0.098230982,0.252944709,0.328561965,0.251400379,0.300141703,0.319001476,0.336778031,0.334774601,0.312029051,0.236063623,0.226268801,0.21742388,0.203992791,0.198952934,0.183270095,0.172052532,0.157961475,0.14497847,0.13359748,0.125915671,0.127175164,0.143607621,0.140750172,0.136375892,0.132242658,0.128347559,0.127763276,0.12271244,0.118628211,0.118247617,0.113693464,0.111331166,0.10836378,0.105458676,,,,
Serbia,SRB,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.94634617,16.52650596,16.48330818,14.67057668,14.6571581,15.82250498,14.23395391,14.57002487,12.28493469,,,,
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.290597042,1.318924418,1.333334917,1.364754486,1.462189028,1.583766998,1.57661982,1.598823756,1.593312718,1.685980624,1.81124776,2.030531097,2.084351652,2.155707117,2.226227879,2.102582712,2.150515346,2.107970557,2.083454199,2.283401235,2.296924161,2.383496236,2.444558037,2.413644386,2.516953615,2.507560933,2.467558719,2.360609356,2.442375824,2.259506206,2.002799385,2.013109333,1.889731512,1.927559373,1.910186561,1.995582725,1.983406877,2.013641419,1.912861776,1.877994448,1.971479497,1.950140007,1.892677392,2.020865418,2.17180829,2.030139299,2.074292,2.092166672,2.131757169,2.044781806,1.997016942,1.972641507,1.94410444,1.932843289,1.973833953,,,,
South Sudan,SSD,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306084465,0.325302901,0.32964705,,,,
Sub-Saharan Africa,SSF,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.290414897,1.318737084,1.333144815,1.364559533,1.461972791,1.583525154,1.576377648,1.598575716,1.593064446,1.685713231,1.811134062,2.030399886,2.084288926,2.1556537,2.226208555,2.102603537,2.150670477,2.10814544,2.083578104,2.283761381,2.297109613,2.383678362,2.444636511,2.41380845,2.517093655,2.507968989,2.468034595,2.361257748,2.442973618,2.260286698,2.003202995,2.013595252,1.89021993,1.928070738,1.910755655,1.996106411,1.984058133,2.014674358,1.914216977,1.879593189,1.973242403,1.952073826,1.89424185,2.022411568,2.173890724,2.032034567,2.076259521,2.093809417,2.133492574,2.046010613,1.997993798,1.973329502,1.945027941,1.933648262,1.974831838,,,,
Small states,SST,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.135244767,2.908269718,3.488810496,3.423768808,4.485576336,4.627434897,4.509499363,5.175975764,5.493642204,5.46576919,8.255864049,9.233088218,10.03206958,11.85389864,10.75254535,10.82513278,11.19481251,11.97291652,12.40089267,12.54687997,12.1943581,10.33613236,10.17731454,9.052398429,9.241177918,9.724231923,9.127702371,9.113582349,9.184133531,9.943126011,9.783120675,10.29081359,11.40285962,11.57794044,11.24687658,11.1763533,11.65300533,12.03617909,11.56649235,11.42092286,11.84504634,12.42923567,12.50331909,13.0948671,13.23017431,14.06197889,15.06225791,15.87945759,15.89838299,15.19803219,15.82386273,16.13790946,16.41732496,15.98924095,17.35500597,,,,
Sao Tome and Principe,STP,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.397868199,0.396020571,0.396776019,0.265538664,0.398022946,0.394250769,0.386560309,0.375971328,0.485526395,0.470459789,0.457481196,0.33509792,0.328274193,0.429271468,0.525428023,0.512876601,0.798110174,0.7742964,0.844877016,0.821210588,0.979257331,1.046690025,1.114501329,1.265693751,1.161060573,1.219154861,1.111345146,1.082869535,0.978618446,0.953084514,0.929986752,0.909039249,0.889920937,0.87250941,0.856566178,0.841923409,0.828533778,0.816175796,0.804239385,0.792109051,0.779286041,0.824777712,0.92539361,1.020525384,1.109415037,1.137256442,1.213141065,1.179445944,1.146224056,1.212204476,1.276554925,1.294039774,1.403182078,1.376278021,1.350682922,,,,
Suriname,SUR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.495638752,3.371784953,3.788372437,3.963963467,4.393495023,5.625884105,7.540392911,8.928718114,9.471465889,9.734116469,10.1751447,10.80896897,11.03345063,13.43750329,10.30421727,13.0805586,12.98413284,12.35102658,15.55079253,14.8779319,15.34704929,13.11829042,12.07403432,8.827427476,9.913642468,10.08622942,10.94081186,10.74277655,11.22782644,10.86699556,10.16610164,11.56312371,11.43392931,11.09745622,10.93660632,10.86613276,10.82605607,10.79693437,10.66380151,10.62815958,10.84664428,11.55952719,7.551123994,7.357941799,7.358806779,7.427241072,8.033492754,8.024404772,8.74026237,8.901050082,10.55651449,8.556924032,9.705753767,8.149403789,8.369563468,,,,
Slovak Republic,SVK,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.36898044,18.72669156,17.58273452,18.26613762,17.87994516,17.73290552,17.46392463,16.91193371,15.48681276,17.01659951,16.97679194,17.09271645,16.77395687,17.03579257,16.92549526,15.91459027,16.30362458,14.69551916,15.6324641,14.87301463,14.09075093,14.21582223,13.1664682,,,,
